option_name,grid_count,beta,date,option_ask-2,option_ask-1,option_ask0,option_bid-2,option_bid-1,option_bid0,stock_ask0,stock_bid0,ivol-2,ivol-1,ivol-0,est+1,est+2,real+1,real+2
,20,0.01,,4.949207237,4.034644941,4.863062634,4.851203134,3.954750982,4.766764364,99.03747399,97.07633589,0.370082754,0.370082792,0.370082792,7.546685456,11.62356451,4.814913499,5.755257826
,20,0.01,,5.282358956,4.357892591,5.200693643,5.177757788,4.271597688,5.09770961,99.03747399,97.07633589,0.370082905,0.370082943,0.370082943,7.922088711,12.05858941,5.149201627,6.09863241
,20,0.01,,12.35901908,10.85851754,12.28958763,12.11428603,10.64349739,12.04622946,109.2467811,107.0834785,0.370083247,0.370083094,0.370083209,16.80396948,23.69657901,12.16790855,10.67977424
,20,0.01,,15.36916917,13.63295143,12.00618801,15.06482919,13.362992,11.76844172,109.2467811,107.0834785,0.370082788,0.370082942,0.370083057,10.31463059,8.999837179,11.88731487,10.38828895
,20,0.01,,4.665970915,3.843843759,3.128142662,4.573575451,3.767728041,3.066199243,93.37574893,91.5267242,0.370082943,0.370082791,0.370082905,2.466486192,1.998420233,3.097170953,3.733980271
,20,0.01,,4.384806832,5.103452394,5.90955291,4.297978974,5.002393931,5.792532061,97.11308173,95.1900504,0.370083671,0.370083749,0.370083788,6.788138889,7.708037722,5.851042486,6.74089172
,20,0.01,,7.668902924,8.764909325,9.966969723,7.51704346,8.591346764,9.769603986,105.0424909,102.9624415,0.370083672,0.370083594,0.370083478,11.24020557,12.56581799,9.868286854,11.16591429
,20,0.01,,9.75747705,11.07065787,12.4962699,9.564259682,10.85143693,12.24881901,109.2467811,107.0834785,0.370083362,0.370083208,0.370083324,13.98571373,15.53259551,12.37254446,10.89162834
,20,0.01,,4.034644941,4.863062634,5.812810404,3.954750982,4.766764364,5.697705247,101,99,0.370082792,0.370082792,0.370082754,6.878290939,7.996765863,5.755257826,6.822330694
,20,0.01,,10.85851754,12.28958763,10.78657198,10.64349739,12.04622946,10.5729765,107.1240123,105.0027447,0.370083094,0.370083209,0.370083286,5.977954735,-0.986704747,10.67977424,9.302632245
,20,0.01,,4.357892591,5.200693643,6.159618734,4.271597688,5.09770961,6.037646086,101,99,0.370082943,0.370082943,0.370082905,7.225890688,8.343099976,6.09863241,7.168968609
,20,0.01,,13.63295143,12.00618801,10.49217184,13.362992,11.76844172,10.28440606,107.1240123,105.0027447,0.370082942,0.370083057,0.370083133,8.935838228,7.732754627,10.38828895,9.003405586
,20,0.01,,3.843843759,3.128142662,3.771320073,3.767728041,3.066199243,3.696640468,95.22608223,93.34041724,0.370082791,0.370082905,0.370082981,5.860933263,9.03676072,3.733980271,4.46900314
,20,0.01,,5.103452394,5.90955291,6.808300637,5.002393931,5.792532061,6.673482803,99.03747399,97.07633589,0.370083749,0.370083788,0.370083788,7.780608987,8.797021086,6.74089172,7.727086304
,20,0.01,,11.07065787,12.4962699,11.00054462,10.85143693,12.24881901,10.78271205,107.1240123,105.0027447,0.370083208,0.370083324,0.37008317,6.211154337,-0.722522359,10.89162834,12.30486051
,20,0.01,,8.764909325,9.966969723,11.27757343,8.591346764,9.769603986,11.05425514,107.1240123,105.0027447,0.370083594,0.370083478,0.370083323,12.65439801,14.08631943,11.16591429,12.57256675
,20,0.01,,4.863062634,5.812810404,6.890554001,4.766764364,5.697705247,6.754107387,103.0014154,100.9617834,0.370082792,0.370082754,0.370082754,8.086560983,9.337429101,6.822330694,5.66627909
,20,0.01,,5.200693643,6.159618734,7.240658295,5.09770961,6.037646086,7.097278923,103.0014154,100.9617834,0.370082943,0.370082905,0.370082905,8.430552525,9.673400162,7.168968609,6.014563373
,20,0.01,,12.00618801,10.49217184,9.093439642,11.76844172,10.28440606,8.91337153,105.0424909,102.9624415,0.370083057,0.370083133,0.370083171,7.673113496,6.582708734,9.003405586,7.734244846
,20,0.01,,3.128142662,3.771320073,4.513693171,3.066199243,3.696640468,4.424313108,97.11308173,95.1900504,0.370082905,0.370082981,0.370082867,5.351511472,6.234043363,4.46900314,3.661427788
,20,0.01,,12.28958763,10.78657198,9.395658567,12.04622946,10.5729765,9.209605922,105.0424909,102.9624415,0.370083209,0.370083286,0.370083171,7.977287852,6.888196764,9.302632245,10.60790371
,20,0.01,,5.90955291,6.808300637,7.804357167,5.792532061,6.673482803,7.64981544,101,99,0.370083788,0.370083788,0.37008375,8.873771316,9.990075854,7.727086304,8.813605702
,20,0.01,,12.4962699,11.00054462,12.42790911,12.24881901,10.78271205,12.1818119,109.2467811,107.0834785,0.370083324,0.37008317,0.370082977,16.92800266,23.80103444,12.30486051,13.83066695
,20,0.01,,9.966969723,11.27757343,12.69829242,9.769603986,11.05425514,12.44684108,109.2467811,107.0834785,0.370083478,0.370083323,0.370083439,14.17825415,15.71616112,12.57256675,11.09817653
,20,0.01,,5.812810404,6.890554001,5.722941881,5.697705247,6.754107387,5.609616299,101,99,0.370082754,0.370082754,0.370082717,2.048645508,-3.297309476,5.66627909,4.640583908
,20,0.01,,10.49217184,9.093439642,7.811587294,10.28440606,8.91337153,7.656902398,103.0014154,100.9617834,0.370083133,0.370083171,0.370083171,6.526847205,5.548839825,7.734244846,6.581293547
,20,0.01,,6.159618734,7.240658295,6.074709006,6.037646086,7.097278923,5.954417739,101,99,0.370082905,0.370082905,0.370082867,2.397123008,-2.950478417,6.014563373,4.984318718
,20,0.01,,3.771320073,4.513693171,3.698042066,3.696640468,4.424313108,3.62481351,95.22608223,93.34041724,0.370082981,0.370082867,0.370082943,1.145401844,-2.569309367,3.661427788,4.392325565
,20,0.01,,10.78657198,9.395658567,10.71398275,10.5729765,9.209605922,10.50182468,107.1240123,105.0027447,0.370083286,0.370083171,0.370083018,14.88761984,21.25350174,10.60790371,12.02876189
,20,0.01,,6.808300637,7.804357167,8.901741759,6.673482803,7.64981544,8.725469645,103.0014154,100.9617834,0.370083788,0.37008375,0.37008375,10.07088373,11.28965113,8.813605702,7.660311727
,20,0.01,,11.00054462,12.42790911,13.96897362,10.78271205,12.1818119,13.69236028,111.4116146,109.2054441,0.37008317,0.370082977,0.370083132,15.56638512,17.22372437,13.83066695,12.23665256
,20,0.01,,11.27757343,12.69829242,11.20915829,11.05425514,12.44684108,10.98719476,107.1240123,105.0027447,0.370083323,0.370083439,0.370083517,6.43701128,-0.468786928,11.09817653,9.730601429
,20,0.01,,6.890554001,5.722941881,4.686989747,6.754107387,5.609616299,4.594178069,99.03747399,97.07633589,0.370082754,0.370082717,0.370082642,3.70378237,2.983883268,4.640583908,3.743322719
,20,0.01,,4.513693171,3.698042066,4.436248821,4.424313108,3.62481351,4.348402309,97.11308173,95.1900504,0.370082867,0.370082943,0.370082981,6.827348401,10.46168788,4.392325565,5.230058372
,20,0.01,,7.240658295,6.074709006,5.034161905,7.097278923,5.954417739,4.93447553,99.03747399,97.07633589,0.370082905,0.370082867,0.370082792,4.036164821,3.30008606,4.984318718,4.076243881
,20,0.01,,9.093439642,7.811587294,6.647106482,8.91337153,7.656902398,6.515480611,101,99,0.370083171,0.370083171,0.370083133,5.496171654,4.628916478,6.581293547,5.543816653
,20,0.01,,9.395658567,10.71398275,12.14904951,9.209605922,10.50182468,11.90847428,109.2467811,107.0834785,0.370083171,0.370083018,0.370082826,13.65623212,15.22012318,12.02876189,13.56543733
,20,0.01,,7.804357167,8.901741759,7.736914844,7.64981544,8.725469645,7.58370861,101,99,0.37008375,0.37008375,0.370083711,4.028615855,-1.346802844,7.660311727,6.609504079
,20,0.01,,12.42790911,13.96897362,12.35901908,12.1818119,13.69236028,12.11428603,109.2467811,107.0834785,0.370082977,0.370083132,0.370083247,7.191920053,-0.283714404,12.23665256,10.75100747
,20,0.01,,12.69829242,11.20915829,9.827907444,12.44684108,10.98719476,9.633295415,105.0424909,102.9624415,0.370083439,0.370083517,0.370083556,8.410985393,7.322907968,9.730601429,8.470494503
,20,0.01,,5.722941881,4.686989747,3.780755946,5.609616299,4.594178069,3.705889491,97.11308173,95.1900504,0.370082717,0.370082642,0.370082529,2.939179759,2.336943394,3.743322719,2.970449494
,20,0.01,,3.698042066,4.436248821,5.282358956,3.62481351,4.348402309,5.177757788,99.03747399,97.07633589,0.370082943,0.370082981,0.370082905,6.230442647,7.226523934,5.230058372,4.31474514
,20,0.01,,10.71398275,12.14904951,13.7010917,10.50182468,11.90847428,13.42978295,111.4116146,109.2054441,0.370083018,0.370082826,0.370082596,15.31593041,16.98972102,13.56543733,15.21699918
,20,0.01,,6.074709006,5.034161905,4.117006319,5.954417739,4.93447553,4.035481442,97.11308173,95.1900504,0.370082867,0.370082792,0.37008283,3.254131467,2.629700154,4.076243881,4.900205185
,20,0.01,,3.000153989,3.693692469,2.917762646,2.940744999,3.620550044,2.859985168,95.22608223,93.34041724,0.370082604,0.370082492,0.370082342,0.508650193,-3.001047105,2.888873907,2.240357439
,20,0.01,,7.811587294,6.647106482,5.599254819,7.656902398,6.515480611,5.488378486,99.03747399,97.07633589,0.370083171,0.370083133,0.370083057,4.578958452,3.819423821,5.543816653,4.619773183
,20,0.01,,0.455931389,0.305954828,0.199078651,0.446903044,0.299896316,0.195136499,81.39193357,79.78021211,0.370080662,0.370080253,0.370079807,0.131854964,0.113496394,0.197107575,0.124077191
,20,0.01,,0.322282807,0.450658054,0.290930854,0.31590097,0.441734132,0.285169847,84.6496182,82.97338814,0.370081191,0.370080858,0.370080488,-0.186673513,-0.881790402,0.28805035,0.17889091
,20,0.01,,4.436248821,5.282358956,4.357892591,4.348402309,5.177757788,4.271597688,97.11308173,95.1900504,0.370082981,0.370082905,0.370082943,1.458089498,-2.760981473,4.31474514,5.149201627
,20,0.01,,4.686989747,3.780755946,3.000153989,4.594178069,3.705889491,2.940744999,95.22608223,93.34041724,0.370082642,0.370082529,0.370082604,2.292537717,1.800121608,2.970449494,3.657121257
,20,0.01,,0.305954828,0.199078651,0.125317963,0.299896316,0.195136499,0.122836419,79.81041093,78.23000675,0.370080253,0.370079807,0.370080218,0.082642087,0.076355756,0.124077191,0.177206185
,20,0.01,,3.693692469,2.917762646,2.262761013,3.620550044,2.859985168,2.217953865,93.37574893,91.5267242,0.370082492,0.370082342,0.370082155,1.68800597,1.30420186,2.240357439,1.703218222
,20,0.01,,5.034161905,4.117006319,4.949207237,4.93447553,4.035481442,4.851203134,99.03747399,97.07633589,0.370082792,0.37008283,0.370082754,7.642749617,11.73540268,4.900205185,3.994697962
,20,0.01,,0.450658054,0.290930854,0.180679819,0.441734132,0.285169847,0.177102001,83.00479565,81.36113633,0.370080858,0.370080488,0.370080081,0.116948466,0.107506219,0.17889091,0.106513789
,20,0.01,,6.647106482,5.599254819,4.665970915,6.515480611,5.488378486,4.573575451,97.11308173,95.1900504,0.370083133,0.370083057,0.370082943,3.771703116,3.115463203,4.619773183,3.8057859
,20,0.01,,12.14904951,13.7010917,15.36916917,11.90847428,13.42978295,15.06482919,113.6193465,111.3694585,0.370082826,0.370082596,0.370082788,17.08832401,18.86889481,15.21699918,13.49797172
,20,0.01,,0.077994049,0.041883377,0.064906633,0.076449613,0.041054003,0.063621353,81.39193357,79.78021211,0.37007957,0.370079978,0.370080349,0.151584862,0.285127457,0.064263993,0.098587779
,20,0.01,,0.199078651,0.125317963,0.178978247,0.195136499,0.122836419,0.175434123,81.39193357,79.78021211,0.370079807,0.370080218,0.370080592,0.369592871,0.661135357,0.177206185,0.250659716
,20,0.01,,3.780755946,3.000153989,3.693692469,3.705889491,2.940744999,3.620550044,97.11308173,95.1900504,0.370082529,0.370082604,0.370082492,5.959899006,9.401354493,3.657121257,2.888873907
,20,0.01,,2.917762646,2.262761013,1.720250404,2.859985168,2.217953865,1.68618604,91.56136937,89.74827295,0.370082342,0.370082155,0.37008193,1.258830252,0.964300882,1.703218222,1.267397555
,20,0.01,,0.008928905,0.014962553,0.024866672,0.008752095,0.014666264,0.024374263,81.39193357,79.78021211,0.370079436,0.370079842,0.370079403,0.039079254,0.055656093,0.024620468,0.010522167
,20,0.01,,4.117006319,4.949207237,4.034644941,4.035481442,4.851203134,3.954750982,97.11308173,95.1900504,0.37008283,0.370082754,0.370082792,1.1736949,-2.991008837,3.994697962,4.814913499
,20,0.01,,0.290930854,0.180679819,0.107578927,0.285169847,0.177102001,0.105448651,81.39193357,79.78021211,0.370080488,0.370080081,0.370079638,0.070058973,0.072013462,0.106513789,0.060576979
,20,0.01,,1.08E-08,3.96E-12,6.26E-18,1.05E-08,3.89E-12,6.13E-18,78.25961878,76.70992336,0.370079038,0.370078568,0.370078064,0,0,6.20E-18,1.24E-29
,20,0.01,,0.008114069,0.014352395,0.0252062,0.007953394,0.01406819,0.024707068,84.6496182,82.97338814,0.370080108,0.370080438,0.370080073,0.041142187,0.059979002,0.024956634,0.008776877
,20,0.01,,0.041883377,0.064906633,0.099573656,0.041054003,0.063621353,0.097601901,83.00479565,81.36113633,0.370079978,0.370080349,0.370079944,0.147183821,0.201652357,0.098587779,0.052491748
,20,0.01,,0.000467627,0.000915354,0.000128991,0.000458368,0.000897228,0.000126436,81.39193357,79.78021211,0.370079971,0.370079572,0.370079137,-0.001955075,-0.004918914,0.000127714,1.13E-05
,20,0.01,,0.014962553,0.024866672,0.010627389,0.014666264,0.024374263,0.010416946,79.81041093,78.23000675,0.370079842,0.370079403,0.370079808,-0.030127459,-0.08909615,0.010522167,0.017862415
,20,0.01,,0.000915354,0.000128991,1.14E-05,0.000897228,0.000126436,1.12E-05,79.81041093,78.23000675,0.370079572,0.370079137,0.370079538,0.000566714,0.001635082,1.13E-05,2.09E-05
,20,0.01,,0.180679819,0.107578927,0.061182749,0.177102001,0.105448651,0.059971209,79.81041093,78.23000675,0.370080081,0.370079638,0.370080047,0.040796562,0.047958696,0.060576979,0.09132111
,20,0.01,,2.262761013,1.720250404,1.28007153,2.217953865,1.68618604,1.254723579,89.78224492,88.00437869,0.370082155,0.37008193,0.370081669,0.918584278,0.700549656,1.267397555,0.921569605
,20,0.01,,0.125317963,0.178978247,0.253166313,0.122836419,0.175434123,0.248153119,83.00479565,81.36113633,0.370080218,0.370080592,0.370080928,0.350042252,0.458304254,0.250659716,0.351026953
,20,0.01,,0.014352395,0.0252062,0.008864645,0.01406819,0.024707068,0.008689108,83.00479565,81.36113633,0.370080438,0.370080073,0.370080403,-0.037317963,-0.104014078,0.008776877,0.015869611
,20,0.01,,0.000128991,1.14E-05,2.11E-05,0.000126436,1.12E-05,2.07E-05,81.39193357,79.78021211,0.370079137,0.370079538,0.370079903,0.000127086,0.000313073,2.09E-05,3.83E-05
,20,0.01,,1.14E-05,2.11E-05,3.87E-05,1.12E-05,2.07E-05,3.79E-05,83.00479565,81.36113633,0.370079538,0.370079903,0.37008023,1.60E-05,2.32E-05,3.83E-05,6.92E-05
,20,0.01,,0.064906633,0.099573656,0.053016665,0.063621353,0.097601901,0.05196683,81.39193357,79.78021211,0.370080349,0.370079944,0.370080314,-0.082917093,-0.280164852,0.052491748,0.081790563
,20,0.01,,2.11E-05,3.87E-05,6.99E-05,2.07E-05,3.79E-05,6.85E-05,84.6496182,82.97338814,0.370079903,0.37008023,0.370079869,3.14E-05,4.60E-05,6.92E-05,1.88E-06
,20,0.01,,3.87E-05,6.99E-05,1.90E-06,3.79E-05,6.85E-05,1.86E-06,83.00479565,81.36113633,0.37008023,0.370079869,0.370079471,-8.56E-05,-0.000218069,1.88E-06,1.07E-08
,20,0.01,,6.99E-05,1.90E-06,1.08E-08,6.85E-05,1.86E-06,1.05E-08,81.39193357,79.78021211,0.370079869,0.370079471,0.370079038,3.38E-05,9.97E-05,1.07E-08,3.93E-12
,20,0.01,,1.90E-06,1.08E-08,3.96E-12,1.86E-06,1.05E-08,3.89E-12,79.81041093,78.23000675,0.370079471,0.370079038,0.370078568,0,0,3.93E-12,6.20E-18
,20,0.01,,0.024866672,0.010627389,0.018041039,0.024374263,0.010416946,0.01768379,81.39193357,79.78021211,0.370079403,0.370079808,0.370080176,0.048752538,0.096671034,0.017862415,0.030069035
,20,0.01,,0.0252062,0.008864645,0.016028307,0.024707068,0.008689108,0.015710915,84.6496182,82.97338814,0.370080073,0.370080403,0.370080039,0.048469079,0.099622007,0.015869611,0.004881717
,20,0.01,,0.107578927,0.061182749,0.092234321,0.105448651,0.059971209,0.090407899,81.39193357,79.78021211,0.370079638,0.370080047,0.370079604,0.206592208,0.382309382,0.09132111,0.0505486
,20,0.01,,1.720250404,1.28007153,0.930785301,1.68618604,1.254723579,0.912353909,88.03769056,86.29436995,0.37008193,0.370081669,0.37008137,0.65522949,0.50052162,0.921569605,0.653662798
,20,0.01,,0.178978247,0.253166313,0.354537222,0.175434123,0.248153119,0.347516683,84.6496182,82.97338814,0.370080592,0.370080928,0.370081227,0.485980775,0.6323198,0.351026953,0.486492505
,20,0.01,,0.099573656,0.053016665,0.082608469,0.097601901,0.05196683,0.080972657,83.00479565,81.36113633,0.370079944,0.370080314,0.37007991,0.1941358,0.366005229,0.081790563,0.041943133
,20,0.01,,0.010627389,0.018041039,0.030369725,0.010416946,0.01768379,0.029768345,83.00479565,81.36113633,0.370079808,0.370080176,0.370079774,0.04817102,0.0689927,0.030069035,0.012350379
,20,0.01,,0.008864645,0.016028307,0.004930534,0.008689108,0.015710915,0.0048329,83.00479565,81.36113633,0.370080403,0.370080039,0.370079639,-0.026235483,-0.071232364,0.004881717,0.001220835
,20,0.01,,0.061182749,0.092234321,0.051054086,0.059971209,0.090407899,0.050043114,79.81041093,78.23000675,0.370080047,0.370079604,0.370080012,-0.06966745,-0.244934332,0.0505486,0.077221831
,20,0.01,,1.28007153,0.930785301,0.660199426,1.254723579,0.912353909,0.64712617,86.32703454,84.61758832,0.370081669,0.37008137,0.370081035,0.456080089,0.351969048,0.653662798,0.451417217
,20,0.01,,0.053016665,0.082608469,0.042362564,0.05196683,0.080972657,0.041523702,81.39193357,79.78021211,0.370080314,0.37007991,0.37007947,-0.074706721,-0.244521374,0.041943133,0.020033487
,20,0.01,,0.253166313,0.354537222,0.49135743,0.248153119,0.347516683,0.48162758,86.32703454,84.61758832,0.370080928,0.370081227,0.370080893,0.667291467,0.862429392,0.486492505,0.319091889
,20,0.01,,0.018041039,0.030369725,0.012473883,0.01768379,0.029768345,0.012226875,81.39193357,79.78021211,0.370080176,0.370079774,0.370079336,-0.038599559,-0.112465099,0.012350379,0.00451348
,20,0.01,,0.016028307,0.004930534,0.001233043,0.015710915,0.0048329,0.001208627,81.39193357,79.78021211,0.370080039,0.370079639,0.370080005,0.005277799,0.015813971,0.001220835,0.002343923
,20,0.01,,0.930785301,0.660199426,0.455931389,0.912353909,0.64712617,0.446903044,84.6496182,82.97338814,0.37008137,0.370081035,0.370080662,0.309739235,0.244154854,0.451417217,0.302925572
,20,0.01,,0.082608469,0.042362564,0.020233822,0.080972657,0.041523702,0.019833152,79.81041093,78.23000675,0.37007991,0.37007947,0.370078993,0.0163424,0.029935718,0.020033487,0.0088405
,20,0.01,,0.092234321,0.051054086,0.077994049,0.090407899,0.050043114,0.076449613,81.39193357,79.78021211,0.370079604,0.370080012,0.37007957,0.178219036,0.332422533,0.077221831,0.04146869
,20,0.01,,0.030369725,0.012473883,0.004558614,0.029768345,0.012226875,0.004468345,79.81041093,78.23000675,0.370079774,0.370079336,0.37007974,0.006900965,0.018298194,0.00451348,0.008033732
,20,0.01,,0.004930534,0.001233043,0.002367362,0.0048329,0.001208627,0.002320484,83.00479565,81.36113633,0.370079639,0.370080005,0.370079605,0.008627746,0.018720745,0.002343923,0.000462998
,20,0.01,,0.042362564,0.020233822,0.008928905,0.041523702,0.019833152,0.008752095,78.25961878,76.70992336,0.37007947,0.370078993,0.370079436,0.008631911,0.018534187,0.0088405,0.014814409
,20,0.01,,0.660199426,0.455931389,0.305954828,0.64712617,0.446903044,0.299896316,83.00479565,81.36113633,0.370081035,0.370080662,0.370080253,0.204786774,0.167298048,0.302925572,0.197107575
,20,0.01,,0.001233043,0.002367362,0.000467627,0.001208627,0.002320484,0.000458368,81.39193357,79.78021211,0.370080005,0.370079605,0.370079971,-0.004737098,-0.012195005,0.000462998,0.000906291
,20,0.01,,0.354537222,0.49135743,0.322282807,0.347516683,0.48162758,0.31590097,84.6496182,82.97338814,0.370081227,0.370080893,0.370081191,-0.184385849,-0.921918242,0.319091889,0.446196093
,20,0.01,,0.051054086,0.077994049,0.041883377,0.050043114,0.076449613,0.041054003,79.81041093,78.23000675,0.370080012,0.37007957,0.370079978,-0.063614812,-0.216692417,0.04146869,0.064263993
,20,0.01,,0.012473883,0.004558614,0.008114069,0.012226875,0.004468345,0.007953394,81.39193357,79.78021211,0.370079336,0.37007974,0.370080108,0.024004733,0.049023595,0.008033732,0.014210292
,20,0.01,,0.002367362,0.000467627,0.000915354,0.002320484,0.000458368,0.000897228,83.00479565,81.36113633,0.370079605,0.370079971,0.370079572,0.003808237,0.008530468,0.000906291,0.000127714
,20,0.01,,0.020233822,0.008928905,0.014962553,0.019833152,0.008752095,0.014666264,79.81041093,78.23000675,0.370078993,0.370079436,0.370079842,0.039648427,0.078119282,0.014814409,0.024620468
,20,0.01,,0.004558614,0.008114069,0.014352395,0.004468345,0.007953394,0.01406819,83.00479565,81.36113633,0.37007974,0.370080108,0.370080438,0.023574599,0.034477935,0.014210292,0.024956634
,20,0.01,,0.49135743,0.322282807,0.450658054,0.48162758,0.31590097,0.441734132,86.32703454,84.61758832,0.370080893,0.370081191,0.370080858,0.898575169,1.582094031,0.446196093,0.28805035
